LECROYWP735Zi	47716	Histogram
Segments	1	SegmentSize	976
Segment	TrigTime	TimeSinceSegment1
#1	10-Jul-2025 12:12:35	0                 
Time	Ampl
-1.192e-009	0
-1.19e-009	0
-1.188e-009	0
-1.186e-009	0
-1.184e-009	0
-1.182e-009	0
-1.18e-009	0
-1.178e-009	0
-1.176e-009	0
-1.174e-009	0
-1.172e-009	0
-1.17e-009	0
-1.168e-009	0
-1.166e-009	1
-1.164e-009	0
-1.162e-009	0
-1.16e-009	0
-1.158e-009	0
-1.156e-009	0
-1.154e-009	0
-1.152e-009	0
-1.15e-009	0
-1.148e-009	0
-1.146e-009	0
-1.144e-009	0
-1.142e-009	0
-1.14e-009	0
-1.138e-009	0
-1.136e-009	0
-1.134e-009	0
-1.132e-009	0
-1.13e-009	0
-1.128e-009	0
-1.126e-009	1
-1.124e-009	0
-1.122e-009	0
-1.12e-009	0
-1.118e-009	0
-1.116e-009	0
-1.114e-009	0
-1.112e-009	0
-1.11e-009	0
-1.108e-009	0
-1.106e-009	0
-1.104e-009	0
-1.102e-009	0
-1.1e-009	0
-1.098e-009	0
-1.096e-009	0
-1.094e-009	0
-1.092e-009	0
-1.09e-009	0
-1.088e-009	0
-1.086e-009	0
-1.084e-009	0
-1.082e-009	0
-1.08e-009	0
-1.078e-009	0
-1.076e-009	0
-1.074e-009	0
-1.072e-009	0
-1.07e-009	0
-1.068e-009	0
-1.066e-009	0
-1.064e-009	0
-1.062e-009	0
-1.06e-009	0
-1.058e-009	0
-1.056e-009	0
-1.054e-009	0
-1.052e-009	1
-1.05e-009	0
-1.048e-009	0
-1.046e-009	0
-1.044e-009	0
-1.042e-009	1
-1.04e-009	0
-1.038e-009	1
-1.036e-009	0
-1.034e-009	0
-1.032e-009	0
-1.03e-009	0
-1.028e-009	0
-1.026e-009	0
-1.024e-009	0
-1.022e-009	0
-1.02e-009	0
-1.018e-009	0
-1.016e-009	0
-1.014e-009	0
-1.012e-009	0
-1.01e-009	0
-1.008e-009	0
-1.006e-009	0
-1.004e-009	0
-1.002e-009	0
-1e-009	0
-9.98e-010	0
-9.96e-010	1
-9.94e-010	1
-9.92e-010	0
-9.9e-010	0
-9.88e-010	0
-9.86e-010	0
-9.84e-010	0
-9.82e-010	0
-9.8e-010	0
-9.78e-010	0
-9.76e-010	1
-9.74e-010	0
-9.72e-010	0
-9.7e-010	0
-9.68e-010	0
-9.66e-010	2
-9.64e-010	2
-9.62e-010	0
-9.6e-010	2
-9.58e-010	2
-9.56e-010	0
-9.54e-010	0
-9.52e-010	1
-9.5e-010	2
-9.48e-010	1
-9.46e-010	1
-9.44e-010	1
-9.42e-010	0
-9.4e-010	0
-9.38e-010	0
-9.36e-010	2
-9.34e-010	2
-9.32e-010	1
-9.3e-010	0
-9.28e-010	2
-9.26e-010	2
-9.24e-010	2
-9.22e-010	1
-9.2e-010	0
-9.18e-010	1
-9.16e-010	0
-9.14e-010	2
-9.12e-010	0
-9.1e-010	2
-9.08e-010	1
-9.06e-010	1
-9.04e-010	3
-9.02e-010	2
-9e-010	1
-8.98e-010	3
-8.96e-010	2
-8.94e-010	1
-8.92e-010	1
-8.9e-010	3
-8.88e-010	3
-8.86e-010	6
-8.84e-010	0
-8.82e-010	1
-8.8e-010	2
-8.78e-010	1
-8.76e-010	1
-8.74e-010	2
-8.72e-010	4
-8.7e-010	4
-8.68e-010	2
-8.66e-010	4
-8.64e-010	0
-8.62e-010	2
-8.6e-010	7
-8.58e-010	2
-8.56e-010	4
-8.54e-010	3
-8.52e-010	2
-8.5e-010	3
-8.48e-010	4
-8.46e-010	7
-8.44e-010	3
-8.42e-010	2
-8.4e-010	2
-8.38e-010	5
-8.36e-010	5
-8.34e-010	3
-8.32e-010	6
-8.3e-010	0
-8.28e-010	5
-8.26e-010	5
-8.24e-010	7
-8.22e-010	3
-8.2e-010	9
-8.18e-010	4
-8.16e-010	9
-8.14e-010	9
-8.12e-010	6
-8.1e-010	7
-8.08e-010	9
-8.06e-010	7
-8.04e-010	6
-8.02e-010	9
-8e-010	3
-7.98e-010	8
-7.96e-010	4
-7.94e-010	6
-7.92e-010	9
-7.9e-010	3
-7.88e-010	4
-7.86e-010	10
-7.84e-010	12
-7.82e-010	10
-7.8e-010	11
-7.78e-010	5
-7.76e-010	9
-7.74e-010	8
-7.72e-010	10
-7.7e-010	10
-7.68e-010	6
-7.66e-010	13
-7.64e-010	10
-7.62e-010	8
-7.6e-010	10
-7.58e-010	12
-7.56e-010	9
-7.54e-010	15
-7.52e-010	17
-7.5e-010	9
-7.48e-010	11
-7.46e-010	9
-7.44e-010	16
-7.42e-010	7
-7.4e-010	13
-7.38e-010	9
-7.36e-010	14
-7.34e-010	11
-7.32e-010	11
-7.3e-010	13
-7.28e-010	15
-7.26e-010	13
-7.24e-010	17
-7.22e-010	9
-7.2e-010	10
-7.18e-010	16
-7.16e-010	12
-7.14e-010	12
-7.12e-010	19
-7.1e-010	12
-7.08e-010	8
-7.06e-010	9
-7.04e-010	13
-7.02e-010	15
-7e-010	15
-6.98e-010	11
-6.96e-010	22
-6.94e-010	13
-6.92e-010	21
-6.9e-010	24
-6.88e-010	20
-6.86e-010	18
-6.84e-010	11
-6.82e-010	16
-6.8e-010	17
-6.78e-010	15
-6.76e-010	20
-6.74e-010	24
-6.72e-010	14
-6.7e-010	20
-6.68e-010	18
-6.66e-010	16
-6.64e-010	15
-6.62e-010	14
-6.6e-010	25
-6.58e-010	13
-6.56e-010	19
-6.54e-010	18
-6.52e-010	21
-6.5e-010	13
-6.48e-010	19
-6.46e-010	17
-6.44e-010	26
-6.42e-010	20
-6.4e-010	23
-6.38e-010	22
-6.36e-010	27
-6.34e-010	36
-6.32e-010	19
-6.3e-010	18
-6.28e-010	23
-6.26e-010	30
-6.24e-010	23
-6.22e-010	29
-6.2e-010	32
-6.18e-010	36
-6.16e-010	26
-6.14e-010	33
-6.12e-010	31
-6.1e-010	29
-6.08e-010	40
-6.06e-010	37
-6.04e-010	28
-6.02e-010	40
-6e-010	36
-5.98e-010	36
-5.96e-010	44
-5.94e-010	51
-5.92e-010	53
-5.9e-010	34
-5.88e-010	54
-5.86e-010	46
-5.84e-010	45
-5.82e-010	43
-5.8e-010	44
-5.78e-010	46
-5.76e-010	36
-5.74e-010	40
-5.72e-010	40
-5.7e-010	31
-5.68e-010	48
-5.66e-010	45
-5.64e-010	38
-5.62e-010	47
-5.6e-010	49
-5.58e-010	63
-5.56e-010	59
-5.54e-010	49
-5.52e-010	52
-5.5e-010	60
-5.48e-010	48
-5.46e-010	58
-5.44e-010	58
-5.42e-010	48
-5.4e-010	60
-5.38e-010	64
-5.36e-010	54
-5.34e-010	65
-5.32e-010	64
-5.3e-010	79
-5.28e-010	55
-5.26e-010	53
-5.24e-010	56
-5.22e-010	60
-5.2e-010	68
-5.18e-010	60
-5.16e-010	67
-5.14e-010	67
-5.12e-010	77
-5.1e-010	78
-5.08e-010	78
-5.06e-010	67
-5.04e-010	57
-5.02e-010	79
-5e-010	73
-4.98e-010	87
-4.96e-010	86
-4.94e-010	69
-4.92e-010	81
-4.9e-010	87
-4.88e-010	106
-4.86e-010	97
-4.84e-010	95
-4.82e-010	94
-4.8e-010	91
-4.78e-010	91
-4.76e-010	84
-4.74e-010	103
-4.72e-010	99
-4.7e-010	98
-4.68e-010	85
-4.66e-010	97
-4.64e-010	111
-4.62e-010	103
-4.6e-010	107
-4.58e-010	118
-4.56e-010	133
-4.54e-010	114
-4.52e-010	114
-4.5e-010	122
-4.48e-010	105
-4.46e-010	112
-4.44e-010	111
-4.42e-010	97
-4.4e-010	120
-4.38e-010	115
-4.36e-010	114
-4.34e-010	133
-4.32e-010	140
-4.3e-010	126
-4.28e-010	125
-4.26e-010	138
-4.24e-010	128
-4.22e-010	109
-4.2e-010	138
-4.18e-010	134
-4.16e-010	131
-4.14e-010	142
-4.12e-010	154
-4.1e-010	150
-4.08e-010	135
-4.06e-010	173
-4.04e-010	142
-4.02e-010	167
-4e-010	165
-3.98e-010	141
-3.96e-010	165
-3.94e-010	142
-3.92e-010	164
-3.9e-010	160
-3.88e-010	172
-3.86e-010	174
-3.84e-010	172
-3.82e-010	179
-3.8e-010	167
-3.78e-010	178
-3.76e-010	174
-3.74e-010	175
-3.72e-010	196
-3.7e-010	196
-3.68e-010	167
-3.66e-010	199
-3.64e-010	190
-3.62e-010	207
-3.6e-010	187
-3.58e-010	179
-3.56e-010	198
-3.54e-010	199
-3.52e-010	197
-3.5e-010	219
-3.48e-010	207
-3.46e-010	202
-3.44e-010	204
-3.42e-010	197
-3.4e-010	203
-3.38e-010	217
-3.36e-010	249
-3.34e-010	220
-3.32e-010	232
-3.3e-010	240
-3.28e-010	241
-3.26e-010	231
-3.24e-010	223
-3.22e-010	253
-3.2e-010	252
-3.18e-010	282
-3.16e-010	246
-3.14e-010	261
-3.12e-010	235
-3.1e-010	232
-3.08e-010	275
-3.06e-010	275
-3.04e-010	311
-3.02e-010	254
-3e-010	263
-2.98e-010	260
-2.96e-010	280
-2.94e-010	312
-2.92e-010	277
-2.9e-010	287
-2.88e-010	263
-2.86e-010	279
-2.84e-010	295
-2.82e-010	323
-2.8e-010	298
-2.78e-010	323
-2.76e-010	315
-2.74e-010	296
-2.72e-010	313
-2.7e-010	349
-2.68e-010	342
-2.66e-010	348
-2.64e-010	347
-2.62e-010	325
-2.6e-010	361
-2.58e-010	339
-2.56e-010	354
-2.54e-010	366
-2.52e-010	397
-2.5e-010	363
-2.48e-010	371
-2.46e-010	370
-2.44e-010	372
-2.42e-010	408
-2.4e-010	370
-2.38e-010	406
-2.36e-010	399
-2.34e-010	384
-2.32e-010	369
-2.3e-010	370
-2.28e-010	378
-2.26e-010	429
-2.24e-010	421
-2.22e-010	412
-2.2e-010	376
-2.18e-010	423
-2.16e-010	411
-2.14e-010	427
-2.12e-010	423
-2.1e-010	448
-2.08e-010	421
-2.06e-010	470
-2.04e-010	501
-2.02e-010	434
-2e-010	439
-1.98e-010	433
-1.96e-010	465
-1.94e-010	442
-1.92e-010	450
-1.9e-010	502
-1.88e-010	443
-1.86e-010	481
-1.84e-010	462
-1.82e-010	471
-1.8e-010	482
-1.78e-010	447
-1.76e-010	475
-1.74e-010	507
-1.72e-010	489
-1.7e-010	479
-1.68e-010	500
-1.66e-010	500
-1.64e-010	487
-1.62e-010	519
-1.6e-010	545
-1.58e-010	506
-1.56e-010	489
-1.54e-010	476
-1.52e-010	520
-1.5e-010	479
-1.48e-010	522
-1.46e-010	472
-1.44e-010	482
-1.42e-010	540
-1.4e-010	480
-1.38e-010	505
-1.36e-010	462
-1.34e-010	453
-1.32e-010	524
-1.3e-010	475
-1.28e-010	485
-1.26e-010	460
-1.24e-010	487
-1.22e-010	498
-1.2e-010	447
-1.18e-010	491
-1.16e-010	502
-1.14e-010	433
-1.12e-010	452
-1.1e-010	428
-1.08e-010	460
-1.06e-010	468
-1.04e-010	427
-1.02e-010	423
-1e-010	393
-9.8e-011	385
-9.6e-011	430
-9.4e-011	413
-9.2e-011	427
-9e-011	431
-8.8e-011	413
-8.6e-011	388
-8.4e-011	411
-8.2e-011	380
-8e-011	407
-7.8e-011	404
-7.6e-011	395
-7.4e-011	409
-7.2e-011	394
-7e-011	412
-6.8e-011	374
-6.6e-011	382
-6.4e-011	389
-6.2e-011	415
-6e-011	397
-5.8e-011	400
-5.6e-011	423
-5.4e-011	422
-5.2e-011	430
-5e-011	424
-4.8e-011	458
-4.6e-011	435
-4.4e-011	418
-4.2e-011	449
-4e-011	509
-3.8e-011	597
-3.6e-011	766
-3.4e-011	1109
-3.2e-011	1674
-3e-011	2306
-2.8e-011	2998
-2.6e-011	3208
-2.4e-011	3007
-2.2e-011	2535
-2e-011	1897
-1.8e-011	1212
-1.6e-011	818
-1.4e-011	532
-1.2e-011	371
-1e-011	340
-8e-012	247
-6e-012	212
-4e-012	167
-2e-012	131
-4.6e-024	115
2e-012	80
4e-012	45
6e-012	41
8e-012	37
1e-011	30
1.2e-011	19
1.4e-011	13
1.6e-011	6
1.8e-011	6
2e-011	8
2.2e-011	7
2.4e-011	6
2.6e-011	2
2.8e-011	3
3e-011	3
3.2e-011	2
3.4e-011	2
3.6e-011	2
3.8e-011	1
4e-011	2
4.2e-011	1
4.4e-011	1
4.6e-011	1
4.8e-011	0
5e-011	0
5.2e-011	1
5.4e-011	0
5.6e-011	0
5.8e-011	1
6e-011	0
6.2e-011	0
6.4e-011	0
6.6e-011	0
6.8e-011	0
7e-011	0
7.2e-011	0
7.4e-011	0
7.6e-011	1
7.8e-011	1
8e-011	1
8.2e-011	0
8.4e-011	0
8.6e-011	0
8.8e-011	1
9e-011	0
9.2e-011	0
9.4e-011	0
9.6e-011	0
9.8e-011	0
1e-010	0
1.02e-010	0
1.04e-010	1
1.06e-010	0
1.08e-010	0
1.1e-010	0
1.12e-010	0
1.14e-010	0
1.16e-010	0
1.18e-010	0
1.2e-010	0
1.22e-010	0
1.24e-010	0
1.26e-010	1
1.28e-010	0
1.3e-010	0
1.32e-010	0
1.34e-010	0
1.36e-010	1
1.38e-010	0
1.4e-010	0
1.42e-010	0
1.44e-010	0
1.46e-010	0
1.48e-010	0
1.5e-010	0
1.52e-010	0
1.54e-010	0
1.56e-010	0
1.58e-010	0
1.6e-010	0
1.62e-010	0
1.64e-010	0
1.66e-010	0
1.68e-010	0
1.7e-010	0
1.72e-010	0
1.74e-010	0
1.76e-010	0
1.78e-010	0
1.8e-010	0
1.82e-010	0
1.84e-010	0
1.86e-010	0
1.88e-010	0
1.9e-010	0
1.92e-010	0
1.94e-010	0
1.96e-010	0
1.98e-010	0
2e-010	0
2.02e-010	0
2.04e-010	0
2.06e-010	0
2.08e-010	0
2.1e-010	0
2.12e-010	0
2.14e-010	0
2.16e-010	0
2.18e-010	0
2.2e-010	0
2.22e-010	0
2.24e-010	0
2.26e-010	0
2.28e-010	0
2.3e-010	0
2.32e-010	0
2.34e-010	0
2.36e-010	0
2.38e-010	0
2.4e-010	0
2.42e-010	0
2.44e-010	0
2.46e-010	0
2.48e-010	0
2.5e-010	0
2.52e-010	0
2.54e-010	0
2.56e-010	0
2.58e-010	0
2.6e-010	0
2.62e-010	0
2.64e-010	0
2.66e-010	0
2.68e-010	0
2.7e-010	0
2.72e-010	0
2.74e-010	0
2.76e-010	0
2.78e-010	0
2.8e-010	0
2.82e-010	0
2.84e-010	0
2.86e-010	0
2.88e-010	0
2.9e-010	0
2.92e-010	0
2.94e-010	0
2.96e-010	0
2.98e-010	0
3e-010	0
3.02e-010	0
3.04e-010	0
3.06e-010	0
3.08e-010	0
3.1e-010	0
3.12e-010	0
3.14e-010	0
3.16e-010	0
3.18e-010	0
3.2e-010	0
3.22e-010	0
3.24e-010	0
3.26e-010	0
3.28e-010	0
3.3e-010	0
3.32e-010	0
3.34e-010	0
3.36e-010	0
3.38e-010	0
3.4e-010	0
3.42e-010	0
3.44e-010	0
3.46e-010	0
3.48e-010	0
3.5e-010	0
3.52e-010	0
3.54e-010	0
3.56e-010	0
3.58e-010	0
3.6e-010	0
3.62e-010	0
3.64e-010	0
3.66e-010	0
3.68e-010	0
3.7e-010	0
3.72e-010	0
3.74e-010	0
3.76e-010	0
3.78e-010	0
3.8e-010	0
3.82e-010	0
3.84e-010	0
3.86e-010	0
3.88e-010	0
3.9e-010	0
3.92e-010	0
3.94e-010	0
3.96e-010	0
3.98e-010	0
4e-010	0
4.02e-010	0
4.04e-010	0
4.06e-010	0
4.08e-010	0
4.1e-010	0
4.12e-010	0
4.14e-010	0
4.16e-010	0
4.18e-010	0
4.2e-010	0
4.22e-010	0
4.24e-010	0
4.26e-010	0
4.28e-010	0
4.3e-010	0
4.32e-010	0
4.34e-010	0
4.36e-010	0
4.38e-010	0
4.4e-010	0
4.42e-010	0
4.44e-010	0
4.46e-010	0
4.48e-010	0
4.5e-010	0
4.52e-010	0
4.54e-010	0
4.56e-010	0
4.58e-010	0
4.6e-010	0
4.62e-010	0
4.64e-010	0
4.66e-010	0
4.68e-010	0
4.7e-010	0
4.72e-010	0
4.74e-010	0
4.76e-010	0
4.78e-010	0
4.8e-010	0
4.82e-010	0
4.84e-010	0
4.86e-010	0
4.88e-010	0
4.9e-010	0
4.92e-010	0
4.94e-010	0
4.96e-010	0
4.98e-010	0
